;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
35841;82211558;2020-02-14;0.052865;0.0;2.0;0.0264325;0.3819041666666667;1;;;0.3554716666666667;;;
35842;82211559;2020-02-14;0.08156999999999999;0.0;3.0;0.027189999999999995;0.4439483333333333;0;;;0.4167583333333333;;;0.0
35843;82212323;2020-02-14;0.0364;0.0;2.0;0.0182;-4.665956666666666;0;;;-4.6841566666666665;;;0.0
35844;82212324;2020-02-14;0.2519733333333333;0.0;3.0;0.08399111111111111;-0.07750999999999993;1;;;-0.16150111111111104;;;
35845;82212325;2020-02-14;0.20862000000000003;0.0;2.0;0.10431000000000001;1.4648691666666664;1;;;1.3605591666666663;;;
35846;82212326;2020-02-14;0.41457000000000005;0.0;2.0;0.20728500000000002;-4.791485;1;;;-4.9987699999999995;;;
35847;82212352;2020-02-14;0.0;2.0;1.0;-10.0;-40.0;1;;;-30.0;;;
35848;82212353;2020-02-14;0.15919;0.0;1.0;0.15919;-2.584286666666666;1;;;-2.743476666666666;;;
35849;82212361;2020-02-14;0.911275;0.0;1.0;0.911275;16.092241666666666;1;;;15.180966666666665;;;
35850;82212362;2020-02-14;0.17712666666666665;0.0;1.0;0.17712666666666665;-0.5516983333333331;1;;;-0.7288249999999997;;;
35851;82212363;2020-02-14;0.2910416666666667;0.0;1.0;0.2910416666666667;4.197065;1;;;3.9060233333333336;;;
35852;82212364;2020-02-14;0.4798483333333334;0.0;1.0;0.4798483333333334;-23.973991666666667;0;;0.0;-24.45384;;;
35853;82212365;2020-02-14;0.5895616666666667;0.0;1.0;0.5895616666666667;-27.70265166666667;1;;;-28.29221333333334;;;
35854;82212366;2020-02-14;0.5719766666666667;0.0;1.0;0.5719766666666667;-37.98232833333333;1;;;-38.55430499999999;;;
35855;82212367;2020-02-14;0.0;6.0;1.0;-30.0;-60.0;1;;;-30.0;;;
35856;82212371;2020-02-14;0.9614016666666667;0.0;1.0;0.9614016666666667;-13.693168333333332;1;;;-14.65457;;;
