;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq;valueStockSuspect;flag_match_vekia
1325;70809025;2020-02-14;0.023118333333333334;0.0;3.0;0.0077061111111111115;0.12163999999999996;1;;;0.11393388888888885;;;;;
1326;69551720;2020-02-14;0.011758333333333334;0.0;2.0;0.005879166666666667;0.12170583333333332;1;;;0.11582666666666665;;;;;
1327;66930934;2020-02-14;0.01981833333333333;0.0;2.0;0.009909166666666665;0.12175833333333336;1;;;0.1118491666666667;;;;;
1328;73139745;2020-02-14;0.01829;0.0;2.0;0.009145;0.12177333333333334;1;;;0.11262833333333334;;;;;
1329;69658484;2020-02-14;0.02261;0.0;3.0;0.007536666666666667;0.12179333333333334;1;;;0.11425666666666667;;;;;
1330;70686875;2020-02-14;0.011548333333333334;0.0;1.0;0.011548333333333334;0.12182333333333331;1;;;0.11027499999999997;;;;;
1331;68541060;2020-02-14;0.03995;0.0;5.0;0.00799;0.12214433333333333;1;;;0.11415433333333333;;;;;
1332;68539534;2020-02-14;0.038805;0.0;4.0;0.00970125;0.12236999999999999;1;;;0.11266875;;;;;
1333;70660345;2020-02-14;0.033903333333333334;0.0;3.0;0.01130111111111111;0.12254666666666665;1;;;0.11124555555555554;;;;;
1334;69899060;2020-02-14;1.4369366666666668;2.0;20.0;-0.1407658333333333;0.12256008333333318;1;;;0.2633259166666665;;;;;
1335;62510343;2020-02-14;0.007941666666666666;0.0;1.0;0.007941666666666666;0.12258166666666662;1;;;0.11463999999999995;;;;;
1336;70584675;2020-02-14;0.007941666666666666;0.0;1.0;0.007941666666666666;0.12258166666666662;1;;;0.11463999999999995;;;;;
1337;62510364;2020-02-14;0.015883333333333333;0.0;2.0;0.007941666666666666;0.12258166666666662;1;;;0.11463999999999995;;;;;
1338;65816310;2020-02-14;0.029548333333333333;0.0;3.0;0.009849444444444444;0.1226938888888889;1;;;0.11284444444444446;;;;;
1339;68534081;2020-02-14;0.02408;0.0;3.0;0.008026666666666666;0.12270722222222227;1;;;0.1146805555555556;;;;;
1340;68533836;2020-02-14;0.02408;0.0;3.0;0.008026666666666666;0.12270722222222227;1;;;0.1146805555555556;;;;;
1341;82017403;2020-02-14;0.006968333333333333;0.0;1.0;0.006968333333333333;0.12286333333333338;1;;;0.11589500000000005;;;;;
1342;67210066;2020-02-14;0.027271666666666666;0.0;4.0;0.006817916666666667;0.12296166666666669;1;;;0.11614375000000003;;;;;
1343;63767753;2020-02-14;0.009601666666666666;0.0;1.0;0.009601666666666666;0.12315166666666666;1;;;0.11355;;;;;
1344;68257931;2020-02-14;0.009601666666666666;0.0;1.0;0.009601666666666666;0.12315166666666666;1;;;0.11355;;;;;
1345;73245872;2020-02-14;0.047676666666666666;0.0;3.0;0.01589222222222222;0.12325333333333333;1;;;0.1073611111111111;;;;;
1346;66887583;2020-02-14;0.04540333333333333;0.0;3.0;0.015134444444444443;0.12337888888888887;1;;;0.10824444444444443;;;;;
1347;70627382;2020-02-14;0.02013;0.0;3.0;0.00671;0.12341611111111112;1;;;0.11670611111111112;;;;;
1348;80033961;2020-02-14;0.027745000000000002;0.0;3.0;0.009248333333333334;0.12353722222222223;1;;;0.1142888888888889;;;;;
1349;67835775;2020-02-14;0.009096666666666666;0.0;2.0;0.004548333333333333;0.12361416666666666;1;;;0.11906583333333333;;;;;
1350;517783;2020-02-14;0.026265;0.0;4.0;0.00656625;0.12361708333333332;1;;;0.11705083333333333;;;;;
1351;57206380;2020-02-14;0.091785;0.0;9.0;0.010198333333333334;0.12374092592592593;1;;;0.1135425925925926;;;;;
1352;80129125;2020-02-14;0.017458333333333333;0.0;2.0;0.008729166666666666;0.12374333333333336;1;;;0.1150141666666667;;;;;
1353;82107801;2020-02-14;0.16815333333333335;0.0;24.0;0.007006388888888889;0.12389430555555563;1;;;0.11688791666666673;;;;;
1354;74526424;2020-02-14;0.014168333333333333;0.0;2.0;0.0070841666666666666;0.12411416666666672;1;;;0.11703000000000005;;;;;
1355;79922822;2020-02-14;0.020861666666666667;0.0;4.0;0.005215416666666667;0.12413916666666669;1;;;0.11892375000000002;;;;;
1356;66408510;2020-02-14;0.014586666666666666;0.0;2.0;0.007293333333333333;0.12426666666666661;1;;;0.11697333333333328;;;;;
1357;68356386;2020-02-14;0.031088333333333332;0.0;1.0;0.031088333333333332;0.12435333333333333;1;;;0.093265;;;;;
1358;64070006;2020-02-14;0.10660833333333335;0.0;25.0;0.0042643333333333335;0.12450953333333335;1;;;0.12024520000000002;;;;;
1359;68535005;2020-02-14;0.04072666666666667;0.0;5.0;0.008145333333333334;0.12451966666666668;1;;;0.11637433333333334;;;;;
1360;69508901;2020-02-14;0.019456666666666667;0.0;2.0;0.009728333333333334;0.12478333333333338;1;;;0.11505500000000005;;;;;
1361;66762563;2020-02-14;0.05480833333333333;0.0;3.0;0.018269444444444442;0.1247888888888889;1;;;0.10651944444444444;;;;;
1362;68534893;2020-02-14;0.36164;0.0;10.0;0.036164;0.12480933333333324;1;;;0.08864533333333324;;;;;
1363;80121090;2020-02-14;0.042201666666666665;0.0;5.0;0.008440333333333333;0.12494599999999993;1;;;0.1165056666666666;;;;;
1364;70767004;2020-02-14;0.015121666666666665;0.0;2.0;0.007560833333333333;0.12498333333333332;1;;;0.11742249999999999;;;;;
1365;81967258;2020-02-14;0.06291833333333334;0.0;6.0;0.01048638888888889;0.12508611111111115;1;;;0.11459972222222226;;;;;
1366;82011338;2020-02-14;0.023061666666666664;0.0;2.0;0.011530833333333332;0.12522250000000001;1;;;0.11369166666666668;;;;;
1367;80039911;2020-02-14;0.016196666666666665;0.0;2.0;0.008098333333333332;0.12523999999999996;1;;;0.11714166666666664;;;;;
1368;74674481;2020-02-14;0.016201666666666666;0.0;2.0;0.008100833333333333;0.12527583333333336;1;;;0.11717500000000003;;;;;
1369;70656523;2020-02-14;0.016201666666666666;0.0;2.0;0.008100833333333333;0.12527583333333336;1;;;0.11717500000000003;;;;;
1370;80153717;2020-02-14;0.03555;0.0;5.0;0.00711;0.12551066666666671;1;;;0.11840066666666672;;;;;
1371;70415303;2020-02-14;0.012573333333333332;0.0;2.0;0.006286666666666666;0.12553583333333326;1;;;0.1192491666666666;;;;;
1372;63009940;2020-02-14;0.007743333333333334;0.0;1.0;0.007743333333333334;0.12566499999999997;1;;;0.11792166666666665;;;;;
1373;65289336;2020-02-14;0.06261;0.0;8.0;0.00782625;0.12587104166666668;1;;;0.11804479166666668;;;;;
1374;82251030;2020-02-14;0.009233333333333333;0.0;1.0;0.009233333333333333;0.1260166666666667;1;;;0.11678333333333335;;;;;
1375;68785514;2020-02-14;0.009779999999999999;0.0;2.0;0.004889999999999999;0.12671583333333336;1;;;0.12182583333333336;;;;;
1376;68739482;2020-02-14;0.017313333333333333;0.0;2.0;0.008656666666666667;0.1269016666666667;1;;;0.11824500000000003;;;;;
1377;67159344;2020-02-14;0.012286666666666668;0.0;2.0;0.006143333333333334;0.12690583333333333;1;;;0.12076249999999998;;;;;
1378;80119190;2020-02-14;0.033185;0.0;4.0;0.00829625;0.12696;1;;;0.11866375;;;;;
1379;63206605;2020-02-14;0.019566666666666666;0.0;2.0;0.009783333333333333;0.12696749999999998;1;;;0.11718416666666664;;;;;
1380;80040303;2020-02-14;0.016425;0.0;2.0;0.0082125;0.12700333333333333;1;;;0.11879083333333333;;;;;
1381;80038630;2020-02-14;0.016425;0.0;2.0;0.0082125;0.12700333333333333;1;;;0.11879083333333333;;;;;
1382;70767872;2020-02-14;0.011736666666666668;0.0;2.0;0.005868333333333334;0.12711;1;;;0.12124166666666668;;;;;
1383;64348823;2020-02-14;0.012813333333333331;0.0;2.0;0.0064066666666666655;0.1273825;1;;;0.12097583333333335;;;;;
1384;80056774;2020-02-14;0.008353333333333332;0.0;1.0;0.008353333333333332;0.12775833333333342;1;;;0.11940500000000008;;;;;
1385;61104806;2020-02-14;0.009966666666666667;0.0;1.0;0.009966666666666667;0.12784833333333334;1;;;0.11788166666666668;;;;;
1386;54291195;2020-02-14;0.009966666666666667;0.0;1.0;0.009966666666666667;0.12784833333333334;1;;;0.11788166666666668;;;;;
1387;70656866;2020-02-14;0.011470000000000001;0.0;2.0;0.0057350000000000005;0.12794750000000005;1;;;0.12221250000000004;;;;;
1388;80029614;2020-02-14;0.022426666666666664;0.0;3.0;0.007475555555555555;0.12800388888888886;1;;;0.1205283333333333;;;;;
1389;78231244;2020-02-14;0.0032550000000000005;0.0;1.0;0.0032550000000000005;0.128135;1;;;0.12488;;;;;
1390;1120910;2020-02-14;0.018031666666666668;0.0;2.0;0.009015833333333334;0.1281766666666667;1;;;0.11916083333333335;;;;;
1391;70197470;2020-02-14;0.04767333333333334;0.0;5.0;0.009534666666666667;0.12822666666666668;1;;;0.118692;;;;;
1392;65809394;2020-02-14;0.026415000000000004;0.0;4.0;0.006603750000000001;0.12833500000000006;1;;;0.12173125000000005;;;;;
1393;65791376;2020-02-14;0.01868;0.0;3.0;0.006226666666666666;0.12854222222222222;1;;;0.12231555555555555;;;;;
1394;82007428;2020-02-14;0.015688333333333332;0.0;2.0;0.007844166666666666;0.1285533333333333;1;;;0.12070916666666663;;;;;
1395;68749793;2020-02-14;0.7180833333333334;0.0;13.0;0.055237179487179495;0.12862307692307684;1;;;0.07338589743589735;;;;;
1396;73396925;2020-02-14;0.019218333333333334;0.0;2.0;0.009609166666666667;0.12867916666666665;1;;;0.11907;;;;;
1397;53251611;2020-02-14;0.019218333333333334;0.0;2.0;0.009609166666666667;0.12867916666666665;1;;;0.11907;;;;;
1398;69658225;2020-02-14;0.019218333333333334;0.0;2.0;0.009609166666666667;0.12867916666666665;1;;;0.11907;;;;;
1399;80103135;2020-02-14;0.016841666666666668;0.0;2.0;0.008420833333333334;0.1287316666666667;1;;;0.12031083333333335;;;;;
1400;62154890;2020-02-14;0.112115;0.0;15.0;0.007474333333333334;0.12878611111111107;1;;;0.12131177777777773;;;;;
1401;68458243;2020-02-14;0.050925;0.0;6.0;0.0084875;0.12878916666666665;1;;;0.12030166666666665;;;;;
1402;70817705;2020-02-14;0.019346666666666665;0.0;2.0;0.009673333333333332;0.1288125;1;;;0.11913916666666667;;;;;
1403;70817656;2020-02-14;0.019346666666666665;0.0;2.0;0.009673333333333332;0.1288125;1;;;0.11913916666666667;;;;;
1404;67557903;2020-02-14;0.014595000000000002;0.0;2.0;0.007297500000000001;0.12903416666666664;1;;;0.12173666666666665;;;;;
1405;82163262;2020-02-14;0.009113333333333333;0.0;1.0;0.009113333333333333;0.12919666666666665;1;;;0.12008333333333332;;;;;
1406;82007424;2020-02-14;0.012043333333333335;0.0;2.0;0.006021666666666667;0.12920916666666668;1;;;0.1231875;;;;;
1407;6151313;2020-02-14;0.5948666666666667;0.0;18.0;0.033048148148148146;0.12921120370370368;1;;;0.09616305555555553;;;;;
1408;68540311;2020-02-14;0.016908333333333334;0.0;2.0;0.008454166666666667;0.12923833333333332;1;;;0.12078416666666665;;;;;
1409;69861834;2020-02-14;0.9128400000000001;1.0;4.0;-0.10894999999999988;0.12946083333333402;1;;;0.2384108333333339;;;;;
1410;68540745;2020-02-14;0.03387833333333334;0.0;4.0;0.008469583333333334;0.12947666666666666;1;;;0.12100708333333332;;;;;
1411;68536412;2020-02-14;0.013108333333333333;0.0;2.0;0.0065541666666666665;0.1297491666666666;1;;;0.12319499999999994;;;;;
1412;82126790;2020-02-14;0.023398333333333337;0.0;3.0;0.007799444444444446;0.1297744444444444;1;;;0.12197499999999994;;;;;
1413;75892985;2020-02-14;0.01931333333333333;0.0;2.0;0.009656666666666666;0.1298683333333333;1;;;0.12021166666666665;;;;;
1414;82052224;2020-02-14;0.36013;0.0;7.0;0.05144714285714286;0.12987166666666677;1;;;0.0784245238095239;;;;;
1415;70717080;2020-02-14;0.014935000000000002;0.0;2.0;0.007467500000000001;0.1298858333333333;1;;;0.12241833333333332;;;;;
1416;68241803;2020-02-14;0.005921666666666666;0.0;1.0;0.005921666666666666;0.1299;1;;;0.12397833333333333;;;;;
1417;81981298;2020-02-14;0.00855;0.0;2.0;0.004275;0.12995333333333334;1;;;0.12567833333333334;;;;;
1418;80036782;2020-02-14;0.018504999999999997;0.0;2.0;0.009252499999999999;0.13019;1;;;0.1209375;;;;;
1419;68178103;2020-02-14;0.064535;0.0;8.0;0.008066875;0.1302458333333333;1;;;0.12217895833333332;;;;;
1420;80129124;2020-02-14;0.036776666666666666;0.0;4.0;0.009194166666666666;0.1303395833333334;1;;;0.12114541666666673;;;;;
1421;68241362;2020-02-14;0.015126666666666668;0.0;2.0;0.007563333333333334;0.13037166666666672;1;;;0.1228083333333334;;;;;
1422;82014675;2020-02-14;0.0065583333333333335;0.0;1.0;0.0065583333333333335;0.13038333333333335;1;;;0.123825;;;;;
1423;70113890;2020-02-14;0.0065583333333333335;0.0;1.0;0.0065583333333333335;0.13038333333333335;1;;;0.123825;;;;;
1424;82017379;2020-02-14;0.04054;0.0;5.0;0.008108;0.13046366666666673;1;;;0.12235566666666672;;;;;
1425;66110814;2020-02-14;0.0075766666666666664;0.0;1.0;0.0075766666666666664;0.13060333333333332;1;;;0.12302666666666665;;;;;
1426;70835702;2020-02-14;0.02082;0.0;3.0;0.006940000000000001;0.1308472222222222;1;;;0.1239072222222222;;;;;
1427;66382911;2020-02-14;0.016641666666666666;0.0;3.0;0.005547222222222222;0.1310416666666666;1;;;0.12549444444444438;;;;;
1428;82014627;2020-02-14;0.01696;0.0;3.0;0.005653333333333333;0.13120833333333334;1;;;0.125555;;;;;
1429;68456584;2020-02-14;0.031281666666666666;0.0;4.0;0.007820416666666666;0.13123374999999998;1;;;0.12341333333333332;;;;;
1430;80085075;2020-02-14;0.47981500000000005;0.0;50.0;0.0095963;0.13125463333333334;1;;;0.12165833333333335;;;;;
1431;68533780;2020-02-14;0.018273333333333336;0.0;3.0;0.006091111111111112;0.13134166666666666;1;;;0.12525055555555556;;;;;
1432;66672466;2020-02-14;0.02191333333333333;0.0;4.0;0.0054783333333333325;0.13178333333333334;1;;;0.126305;;;;;
1433;71705753;2020-02-14;0.006703333333333333;0.0;1.0;0.006703333333333333;0.13183166666666668;1;;;0.12512833333333334;;;;;
1434;66136672;2020-02-14;0.005738333333333334;0.0;1.0;0.005738333333333334;0.1318466666666667;1;;;0.12610833333333335;;;;;
1435;68778612;2020-02-14;0.014348333333333333;0.0;2.0;0.007174166666666666;0.13184916666666666;1;;;0.12467499999999998;;;;;
1436;77676284;2020-02-14;0.26656833333333335;0.0;2.0;0.13328416666666668;0.132011666666667;1;;;-0.0012724999999996767;;;;;
1437;68372815;2020-02-14;0.014088333333333333;0.0;2.0;0.0070441666666666665;0.13215333333333332;1;;;0.12510916666666666;;;;;
1438;79977051;2020-02-14;0.019855;0.0;2.0;0.0099275;0.13219250000000005;1;;;0.12226500000000005;;;;;
1439;70817292;2020-02-14;0.019855;0.0;2.0;0.0099275;0.13219250000000005;1;;;0.12226500000000005;;;;;
1440;70835800;2020-02-14;0.018256666666666668;0.0;3.0;0.006085555555555556;0.1322222222222222;1;;;0.12613666666666665;;;;;
1441;67804135;2020-02-14;0.02507166666666667;0.0;2.0;0.012535833333333335;0.13223916666666663;1;;;0.1197033333333333;;;;;
1442;69179894;2020-02-14;0.16385833333333333;0.0;20.0;0.008192916666666666;0.13228208333333336;1;;;0.12408916666666668;;;;;
1443;73923402;2020-02-14;0.014586666666666666;0.0;2.0;0.007293333333333333;0.13231416666666673;1;;;0.1250208333333334;;;;;
1444;80140148;2020-02-14;0.018256666666666668;0.0;2.0;0.009128333333333334;0.13236916666666668;1;;;0.12324083333333335;;;;;
1445;73205006;2020-02-14;0.7311166666666667;3.0;20.0;-0.5672208333333333;0.13245658333333354;1;;;0.6996774166666668;;;;;
1446;80038595;2020-02-14;0.017133333333333334;0.0;2.0;0.008566666666666667;0.13248000000000001;1;;;0.12391333333333335;;;;;
1447;68163893;2020-02-14;0.013519999999999999;0.0;2.0;0.0067599999999999995;0.1326883333333333;1;;;0.1259283333333333;;;;;
1448;70529095;2020-02-14;0.50791;0.0;11.0;0.04617363636363636;0.13276803030303036;1;;;0.08659439393939401;;;;;
1449;68538925;2020-02-14;0.016841666666666668;0.0;2.0;0.008420833333333334;0.1328325;1;;;0.12441166666666666;;;;;
1450;70641291;2020-02-14;0.04081333333333333;0.0;8.0;0.005101666666666667;0.13289020833333334;1;;;0.12778854166666667;;;;;
1451;67221763;2020-02-14;0.03380166666666667;0.0;2.0;0.016900833333333334;0.13290130000000003;1;;;0.1160004666666667;;;;;
1452;68533990;2020-02-14;0.017398333333333335;0.0;2.0;0.008699166666666668;0.13298333333333337;1;;;0.1242841666666667;;;;;
1453;70065814;2020-02-14;0.008083333333333333;0.0;1.0;0.008083333333333333;0.13317666666666667;1;;;0.12509333333333333;;;;;
1454;68538750;2020-02-14;0.049271666666666665;0.0;6.0;0.008211944444444444;0.13327388888888891;1;;;0.12506194444444446;;;;;
1455;81983728;2020-02-14;0.26594999999999996;0.0;3.0;0.08864999999999999;0.13346111111111086;1;;;0.04481111111111088;;;;;
1456;66762591;2020-02-14;0.011568333333333333;0.0;2.0;0.005784166666666667;0.13347499999999998;1;;;0.1276908333333333;;;;;
1457;82116871;2020-02-14;0.043894999999999997;0.0;7.0;0.006270714285714285;0.13359452380952383;1;;;0.12732380952380953;;;;;
1458;82006146;2020-02-14;0.007711666666666666;0.0;1.0;0.007711666666666666;0.13372166666666666;1;;;0.12600999999999998;;;;;
1459;54231996;2020-02-14;0.02448;0.0;3.0;0.008159999999999999;0.13372333333333333;1;;;0.12556333333333333;;;;;
1460;80033744;2020-02-14;0.010031666666666666;0.0;1.0;0.010031666666666666;0.13399999999999998;1;;;0.1239683333333333;;;;;
1461;80035410;2020-02-14;0.010031666666666666;0.0;1.0;0.010031666666666666;0.13399999999999998;1;;;0.1239683333333333;;;;;
1462;80034003;2020-02-14;0.010031666666666666;0.0;1.0;0.010031666666666666;0.13399999999999998;1;;;0.1239683333333333;;;;;
1463;70673533;2020-02-14;0.012270000000000001;0.0;1.0;0.012270000000000001;0.13404833333333332;1;;;0.12177833333333332;;;;;
1464;80040072;2020-02-14;0.017336666666666667;0.0;2.0;0.008668333333333333;0.13405583333333335;1;;;0.1253875;;;;;
1465;70208145;2020-02-14;0.027566666666666666;0.0;3.0;0.009188888888888889;0.13410166666666665;1;;;0.12491277777777775;;;;;
1466;68760692;2020-02-14;0.013858333333333334;0.0;3.0;0.004619444444444444;0.1342933333333333;1;;;0.12967388888888884;;;;;
1467;70541982;2020-02-14;0.013885000000000002;0.0;2.0;0.006942500000000001;0.13449666666666665;1;;;0.12755416666666666;;;;;
1468;69979406;2020-02-14;0.022691666666666666;0.0;3.0;0.007563888888888888;0.13464277777777775;1;;;0.12707888888888885;;;;;
1469;69652835;2020-02-14;0.025058333333333335;0.0;3.0;0.008352777777777778;0.13506;1;;;0.12670722222222225;;;;;
1470;73068254;2020-02-14;0.022786666666666667;0.0;3.0;0.007595555555555556;0.135205;1;;;0.12760944444444444;;;;;
1471;82022036;2020-02-14;0.006806666666666666;0.0;1.0;0.006806666666666666;0.13534833333333335;1;;;0.1285416666666667;;;;;
1472;82012027;2020-02-14;0.006806666666666666;0.0;1.0;0.006806666666666666;0.13534833333333335;1;;;0.1285416666666667;;;;;
1473;79977163;2020-02-14;0.016229999999999998;0.0;2.0;0.008114999999999999;0.13537333333333332;1;;;0.1272583333333333;;;;;
1474;73997462;2020-02-14;0.019218333333333334;0.0;2.0;0.009609166666666667;0.13539416666666665;1;;;0.12578499999999998;;;;;
1475;68540584;2020-02-14;0.02408;0.0;3.0;0.008026666666666666;0.13544666666666666;1;;;0.12742;;;;;
1476;67555684;2020-02-14;0.12256833333333333;0.0;16.0;0.007660520833333333;0.13546124999999998;1;;;0.12780072916666665;;;;;
1477;82017300;2020-02-14;0.016846666666666666;0.0;2.0;0.008423333333333333;0.13553499999999996;1;;;0.12711166666666662;;;;;
1478;65008314;2020-02-14;0.04525833333333334;0.0;4.0;0.011314583333333334;0.13567958333333335;1;;;0.12436500000000003;;;;;
1479;80125763;2020-02-14;0.10741;0.0;8.0;0.01342625;0.13574833333333333;1;;;0.12232208333333333;;;;;
1480;80030433;2020-02-14;0.017756666666666667;0.0;2.0;0.008878333333333334;0.13579166666666664;1;;;0.12691333333333332;;;;;
1481;62265714;2020-02-14;0.015075;0.0;2.0;0.0075375;0.13591833333333334;1;;;0.12838083333333333;;;;;
1482;82017288;2020-02-14;0.016895;0.0;2.0;0.0084475;0.13592833333333332;1;;;0.12748083333333332;;;;;
1483;73148355;2020-02-14;0.07894333333333334;0.0;11.0;0.007176666666666667;0.13597606060606063;1;;;0.12879939393939396;;;;;
1484;81999989;2020-02-14;0.02763;0.0;3.0;0.00921;0.13606777777777776;1;;;0.12685777777777776;;;;;
1485;80159863;2020-02-14;0.027726666666666663;0.0;3.0;0.009242222222222221;0.13614222222222216;1;;;0.12689999999999996;;;;;
1486;80177833;2020-02-14;0.008391666666666667;0.0;1.0;0.008391666666666667;0.13619833333333334;1;;;0.12780666666666668;;;;;
1487;67182290;2020-02-14;0.008391666666666667;0.0;1.0;0.008391666666666667;0.13619833333333334;1;;;0.12780666666666668;;;;;
1488;68540402;2020-02-14;0.035256666666666665;0.0;4.0;0.008814166666666666;0.1367908333333334;1;;;0.1279766666666667;;;;;
1489;80124105;2020-02-14;0.009621666666666666;0.0;1.0;0.009621666666666666;0.136795;1;;;0.12717333333333333;;;;;
1490;68539884;2020-02-14;0.023813333333333336;0.0;3.0;0.007937777777777778;0.13681666666666667;1;;;0.1288788888888889;;;;;
1491;82007354;2020-02-14;0.033435;0.0;4.0;0.00835875;0.13697875;1;;;0.12862;;;;;
1492;67833724;2020-02-14;0.018256666666666668;0.0;2.0;0.009128333333333334;0.13701;1;;;0.12788166666666667;;;;;
1493;82044601;2020-02-14;0.019855;0.0;2.0;0.0099275;0.13714500000000004;1;;;0.12721750000000004;;;;;
1494;68224653;2020-02-14;0.008743333333333334;0.0;1.0;0.008743333333333334;0.137235;1;;;0.12849166666666667;;;;;
1495;69100612;2020-02-14;0.0053;0.0;1.0;0.0053;0.137325;1;;;0.132025;;;;;
